0.7875121035818327,0.7869720458984375,0.0302615484326115,0.45318603515625,0.96435546875,0.51116943359375,5.486513742811743e-07,1.1675005674939467e-06,1.302355848985592e-07,0.0003814697265625,0.01737531492406073,-0.298309326171875,0.2994537353515625,0.5977630615234375,-3.611497425201181e-07,3.6253522746584743e-07,0.011262878678883275,0.37218448037991936,-1.385486623075964e-09,0.0019073486328125,0.029395073007862683,-0.30517578125,0.592041015625,0.897216796875,-3.694630994869237e-07,7.16758413004632e-07,0.01934798955995292,0.6393588749444978,(0.7305145263671868+8.808665392473882e-17j),(-0.06287165337380703+1.7763568394002505e-15j),716.2546292829821,(-695.3610751621322+6496.2050993213015j),(650484.9975585938+0j),(651180.3586337559-6496.2050993213015j),1
6.088027457636724,6.0504913330078125,0.13534967485006147,5.6262969970703125,6.7638397216796875,1.137542724609375,6.811497575145657e-06,8.18866794392214e-06,-6.294719936763695e-07,0.00152587890625,0.011493668538723209,-0.32196044921875,0.336456298828125,0.658416748046875,-3.8978309806519136e-07,4.0733257404442984e-07,0.00781315093777377,0.057725672015311986,-3.2328021205105824e-09,0.002288818359375,0.020282657154590995,-0.348663330078125,0.658416748046875,1.007080078125,-4.221115911638103e-07,7.971166371430379e-07,0.014188231399940066,0.10482649046373843,(6.644821166992188+7.046932313979106e-16j),(0.26792725299233855-1.0436096431476471e-14j),5534.439129508351,(-1394.7459359506088-3800.9694712625915j),(5028710.680007935+0j),(5030105.425943885+3800.9694712625915j),1
2.3517164826641794,2.350616455078125,0.025882614862071822,2.0267486572265625,2.5981903076171875,0.571441650390625,2.4536878977465676e-06,3.145505038876693e-06,5.772846951611683e-08,-0.0011444091796875,0.016006680615037856,-0.3131866455078125,0.307464599609375,0.6206512451171875,-3.791605877818553e-07,3.722331714399213e-07,0.011020744914869996,0.4257971991469729,-2.7709698914587065e-08,0.0030517578125,0.027444851575867686,-0.30670166015625,0.6206512451171875,0.9273529052734375,-3.7130996545546665e-07,7.513946689005526e-07,0.01931766511861697,0.7463567812433405,(2.383422851562503+8.632481633678117e-16j),(-0.007992277377385726-6.721426323115093j),2137.4761656318565,(-844.7626708179686-5595.564886762409j),(1942520.166397094+2.271938193132428e-11j),(1943364.929067912+5595.564886762431j),1
2.8078989772473353,2.805328369140625,0.020432774310065595,2.4669647216796875,3.0094146728515625,0.542449951171875,2.98664009888582e-06,3.643359168101165e-06,4.895380141577048e-08,0.0,0.013114923299225003,-0.3387451171875,0.3337860107421875,0.6725311279296875,-4.1010354393588854e-07,4.0409977583772803e-07,0.00823099795707134,0.40283310685894397,-3.2328021205105824e-09,0.00152587890625,0.022484253169958772,-0.372314453125,0.664520263671875,1.036834716796875,-4.5074498137404693e-07,8.045058991327763e-07,0.014431840589217764,0.706308422449924,(2.8099060058593754+3.963899426613247e-17j),(-0.0193753653649254+2.684279895792657j),2552.012148181186,(-1040.3947246409848-242.74365206725332j),(2319324.555206299+0j),(2320364.94993094+242.74365206725332j),1
1.7956727720683832,1.8047332763671875,0.2135340944119745,1.314544677734375,2.2418975830078125,0.9273529052734375,1.5982306112272036e-06,2.7257113471219607e-06,8.853818764616279e-07,0.0,0.012768940957609302,-0.274658203125,0.2704620361328125,0.5451202392578125,-3.33931352044197e-07,3.288296230546329e-07,0.008174371889166763,0.038281342900660285,-2.318970541949646e-09,0.00152587890625,0.021784530623897423,-0.2918243408203125,0.5451202392578125,0.836944580078125,-3.5480249291829586e-07,6.627617808892088e-07,0.01428785418455591,0.06691134839099812,(1.413726806640627+1.8399990075989698e-15j),(-0.371276813033651+1.7763568394002505e-15j),1640.001175760808,(-1560.2566928718547+97085.68802412238j),(1476940.8550262451+0j),(1478501.111719117-97085.68802412238j),1
0.9711509436729745,0.9685516357421875,0.018758634188335566,0.6374359130859375,1.1417388916015625,0.504302978515625,7.717141804914497e-07,1.3822504740939012e-06,3.371346701274759e-08,-0.003814697265625,0.01843657886743119,-0.3070831298828125,0.353240966796875,0.6603240966796875,-3.7177179377070977e-07,4.27653019915127e-07,0.013260967339074742,0.7069260590049053,1.9396812723063493e-08,0.0041961669921875,0.03154020974934326,-0.397491455078125,0.6603240966796875,1.0578155517578125,-4.812256870817181e-07,7.994257815148311e-07,0.022938428727964724,1.2228197691614577,(0.9887695312499991-7.046932313979106e-17j),(-0.01789415209829892+0.7985246919851221j),882.7901748565301,(-1725.8153429137433-968.778533590189j),(802170.679473877+0j),(803896.4948167907+968.778533590189j),1
5.42499047437746,5.411529541015625,0.10269861232498174,5.057525634765625,5.8078765869140625,0.7503509521484375,6.117727875608594e-06,7.025373880384737e-06,8.167439612429977e-08,0.0,0.008833834783881991,-0.2498626708984375,0.2414703369140625,0.4913330078125,-3.0224140938653307e-07,2.9208978952927546e-07,0.006181072616397649,0.0601865251775567,-5.998691717304868e-09,0.0011444091796875,0.015253866901545895,-0.2574920654296875,0.4913330078125,0.7488250732421875,-3.114705314754451e-07,5.9433191783759e-07,0.010860610589478365,0.10575226231013532,(5.543136596679688-3.2740489082814013e-15j),(-0.03776204536185762-0.9477698788518039j),4933.447144572888,(-1642.8676542282547-15.245675148903182j),(4484839.625167847+1.478066558036062e-10j),(4486482.492822075+15.245675149050989j),1
2.0565166763968756,1.6033172607421875,1.0754693888645868,0.913238525390625,5.7567596435546875,4.8435211181640625,1.140407748989292e-06,7.18876079364971e-06,-5.634402547682065e-06,0.0030517578125,0.022823378501307588,-0.3208160400390625,0.310516357421875,0.6313323974609375,-4.006199308928489e-07,3.8775817330175863e-07,0.016981583382915163,0.01578992722502614,-4.763619871209718e-10,0.005340576171875,0.040050329864059375,-0.3368377685546875,0.6313323974609375,0.968170166015625,-4.2062763462781814e-07,7.883790886852084e-07,0.030322168245177146,0.028194357328188945,(5.710983276367187+6.977941368247841e-15j),(2.2947806616600377+2.1316282072803006e-14j),2076.774493827854,(-201.74359499104025+3522.9580454081715j),(1646858.5544586182+0j),(1647060.2980536092-3522.9580454081715j),1
6.9799107161978435,6.6402435302734375,0.6336682086094767,6.2122344970703125,8.93096923828125,2.7187347412109375,7.784755008860042e-06,1.1191690774788534e-05,-7.586381136501268e-07,0.0003814697265625,0.008147553599356068,-0.348663330078125,0.3444671630859375,0.6931304931640625,-4.3692201378463507e-07,4.316636525684086e-07,0.004628436790394288,0.007304195993280052,-6.214434679425888e-09,0.000762939453125,0.014056760671120109,-0.35552978515625,0.69122314453125,1.0467529296875,-4.4552716317114827e-07,8.661965876245931e-07,0.008177020553903184,0.012904261950977249,(7.222747802734372+1.1670708955081184e-15j),(0.29873651600221207+2.9986353452184393j),6260.851192742201,(-38833.059241771094+48867.78322638278j),(5569968.751525879+0j),(5608801.81076765-48867.78322638278j),1
1.27920305756369,1.275634765625,0.029073734751889718,0.9120941162109375,1.50299072265625,0.5908966064453125,1.1252072427876816e-06,1.8541683549073465e-06,-2.0706474178077966e-08,-0.0011444091796875,0.02177660727455936,-0.366973876953125,0.3997802734375,0.766754150390625,-4.527188218025228e-07,4.931905667869479e-07,0.013774852060901068,0.473790250150292,6.588431729961424e-08,0.0026702880859375,0.03643330729566544,-0.426483154296875,0.766754150390625,1.1932373046875,-5.261333338640623e-07,9.459105555158901e-07,0.02341925354538887,0.8055123892834813,(1.343536376953125-8.976003748062766e-17j),(0.018683831662649752-1.8322304556421813j),1152.006427340563,(-736.1866131335767+3999.986270432471j),(1036923.2776641845+3.765876499528531e-13j),(1037659.464277318-3999.9862704324705j),1
4.091690718971287,3.7555694580078125,0.6284415295369369,3.4027099609375,6.505584716796875,3.102874755859375,4.057607871377892e-06,7.757673165748718e-06,-3.147379186101984e-06,-0.0003814697265625,0.01368297029383736,-0.363922119140625,0.386810302734375,0.750732421875,-4.339644086632884e-07,4.6125776769871535e-07,0.008597649642386952,0.01368090623915653,-7.73312761485539e-09,0.00152587890625,0.023504007944701893,-0.40283203125,0.750732421875,1.153564453125,-4.803636918404289e-07,8.952232438844356e-07,0.015074598244740356,0.02398727254045094,(6.387710571289069-6.663409787375233e-15j),(1.3302048616371371+3.1457236561397264j),3790.902241052924,(-1596.168966137195-14501.791467350371j),(3431291.8369293213+0j),(3432888.0058954586+14501.791467350371j),1
6.835117623188305,6.402587890625,0.9128753373669023,5.9970855712890625,9.716415405273438,3.719329833984375,7.260394154102981e-06,1.1763214776360094e-05,-4.144447300991738e-06,0.0003814697265625,0.006472913870616796,-0.308990478515625,0.3078460693359375,0.6168365478515625,-3.7408093534692535e-07,3.72695450401196e-07,0.00368252200180242,0.004033981257971419,7.389261989738474e-09,0.000762939453125,0.01105205278138199,-0.3093719482421875,0.6168365478515625,0.92620849609375,-3.745432171048689e-07,7.467772898379445e-07,0.006422464805867323,0.00703542372433051,(9.64546203613282-1.6912637553549853e-15j),(1.710078204564787+5.417888360170764e-14j),6267.21652254731,(-2160.78321283838-31550.51428287037j),(5645807.15675354+0j),(5647967.939966379+31550.51428287037j),1
11.50090121234994,11.244583129882812,0.48833292725046423,10.982894897460938,13.130569458007812,2.147674560546875,1.3229215728090746e-05,1.5816152081435572e-05,-2.0769034461165335e-06,0.0,0.0058128653612212955,-0.2437591552734375,0.244140625,0.4878997802734375,-2.936153323160321e-07,2.940748242288897e-07,0.0021207444885061066,0.004342825089528285,4.135432196972891e-09,0.0,0.00993603154555204,-0.24566650390625,0.4878997802734375,0.7335662841796875,-2.9591314831672684e-07,5.876908644364808e-07,0.0036546803927028646,0.007483993375749557,(12.968826293945352-6.730830459760144e-15j),(0.8624616125629705-2.1057994079383193j),10488.515994966632,(-2901.7337003691937+15698.168172474096j),(9548048.18649292+0j),(9550949.920193288-15698.168172474096j),1
3.8745591267242303,3.8578033447265625,0.09435746173312759,3.5694122314453125,4.24957275390625,0.6801605224609375,4.361984885060873e-06,5.193172129911096e-06,-4.75497490640646e-07,0.0,0.011913453383329994,-0.238037109375,0.2399444580078125,0.4779815673828125,-2.9089258250957166e-07,2.932234525617317e-07,0.008990102391515814,0.09527706899262123,1.491758656381905e-08,0.0026702880859375,0.020839986274225168,-0.2407073974609375,0.4779815673828125,0.71868896484375,-2.941561600553069e-07,5.841167488895396e-07,0.016048653827023533,0.1700835687209788,(4.1889190673828205-7.113242198883956e-16j),(0.20292994420879445+1.9539925233402755e-14j),3505.960382515005,(-1157.0971600759854-5042.070371549365j),(3170551.7333984375+0j),(3171708.8305585133+5042.070371549365j),1
1.749064086655439,1.7017364501953125,0.12472553601771257,1.3202667236328125,2.227783203125,0.9075164794921875,1.5983858639622426e-06,2.6970740957929784e-06,-3.643825407268199e-07,-0.000762939453125,0.016429919404614263,-0.373077392578125,0.36163330078125,0.734710693359375,-4.5166809230776914e-07,4.378132428504756e-07,0.012354060297925745,0.09904996757176747,-5.080117617945201e-09,0.0034332275390625,0.028878202063411514,-0.40740966796875,0.69732666015625,1.104736328125,-4.932332378150431e-07,8.442231823276206e-07,0.022125727675456452,0.17739533043429315,(2.1415710449218746-2.818772925591642e-16j),(0.14014344273695178+9.325873406851315e-15j),1593.6640320739737,(-900.4143819874962+2274.8705584505183j),(1444726.9355773926+0j),(1445627.34995938-2274.8705584505183j),1
